predictor_key,predictor_title,value_column,unit,metric,lag_hours,pearson_r,p_value,ci_low,ci_high,n,direction,test_name,abs_r,predictor_metric
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,sdnn,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,mean_hr,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,pnn50,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_2_day,a-index,pnn20,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 2 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,rmssd,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,sdnn,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,mean_hr,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,pnn50,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,pnn20,18,,,,,56,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,rmssd,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,sdnn,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,mean_hr,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,pnn50,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
predicted_fredericksburg,Predicted Fredericksburg a-index,afred_3_day,a-index,pnn20,21,,,,,68,insufficient,Pearson r,,Predicted Fredericksburg a-index — Afred 3 Day
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,rmssd,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,sdnn,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,mean_hr,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn50,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn20,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,rmssd,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,sdnn,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,mean_hr,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn50,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn20,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,rmssd,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,sdnn,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,mean_hr,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn50,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn20,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,rmssd,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,sdnn,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,mean_hr,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn50,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn20,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,rmssd,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,sdnn,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,mean_hr,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn50,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn20,0,,,,,24,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,rmssd,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,sdnn,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,mean_hr,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn50,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn20,15,,,,,81,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,rmssd,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,sdnn,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,mean_hr,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn50,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn20,18,,,,,43,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,rmssd,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,sdnn,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,mean_hr,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn50,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn20,24,,,,,18,insufficient,Pearson r,,RSTE solar radio flux — Flux Sfu
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_1_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 1 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_2_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 2 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,c_class_3_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — C Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_1_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 1 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_2_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 2 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,m_class_3_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — M Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_1_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 1 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_2_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 2 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,x_class_3_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — X Class 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_1_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 1 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_2_day,%,pnn20,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 2 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,rmssd,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,sdnn,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,mean_hr,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,pnn50,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,pnn20,18,,,,,56,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,rmssd,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,sdnn,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,mean_hr,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
solar_probabilities,Solar flare & proton probabilities,10mev_protons_3_day,%,pnn50,21,,,,,68,insufficient,Pearson r,,Solar flare & proton probabilities — 10Mev Protons 3 Day
